sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,0.0,10.0,1.0,0.0,1.0,0.0,9.0,59.0,59.0,1.0
1.0,37.0,0.0,10.0,0.0,1.0,26.0,1.0,8.0,1.0,104.0,1.0
1.0,21.0,0.0,9.0,0.0,0.0,1.0,1.0,9.0,48.0,195.0,1.0
1.0,21.0,0.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,1016.0,0.0
1.0,25.0,0.0,10.0,0.0,0.0,4.0,1.0,9.0,0.0,426.0,0.0
0.0,27.0,0.0,5.0,0.0,0.0,3.0,1.0,3.0,0.0,33.0,1.0
1.0,30.0,0.0,4.0,0.0,0.0,3.0,1.0,4.0,11.0,148.0,1.0
1.0,70.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,782.0,0.0
1.0,37.0,0.0,9.0,0.0,0.0,11.0,1.0,4.0,0.0,61.0,1.0
1.0,46.0,0.0,5.0,0.0,0.0,5.0,0.0,7.0,2.0,348.0,1.0
